Element Number,Radius,Flow Rate,Inlet Pressure,Outlet Pressure,order
12817.0,0.68491,141.71,6635.855726,6635.529504,7.0
12818.0,0.68491,141.71,6635.529504,6635.203282,7.0
12819.0,0.68491,141.71,6635.203282,6634.877058,7.0
12820.0,0.68491,141.71,6634.877058,6634.550834,7.0
12821.0,0.68491,141.71,6634.550834,6634.22461,7.0
12822.0,0.68491,141.71,6634.22461,6633.763293,7.0
12823.0,0.68491,141.71,6633.763293,6633.437067,7.0
12824.0,0.68491,141.71,6633.437067,6633.11084,7.0
12825.0,0.68491,141.71,6633.11084,6632.649522,7.0
12826.0,0.68491,141.71,6632.649522,6632.323294,7.0
12827.0,0.68491,141.71,6632.323294,6631.997064,7.0
12828.0,0.68491,141.71,6631.997064,6631.535745,7.0
12829.0,0.68491,141.71,6631.535745,6631.209514,7.0
12830.0,0.68491,141.71,6631.209514,6630.748193,7.0
12831.0,0.68491,141.71,6630.748193,6630.421961,7.0
12832.0,0.68491,141.71,6630.421961,6630.095727,7.0
12833.0,0.68491,141.71,6630.095727,6629.634405,7.0
12834.0,0.68491,141.71,6629.634405,6629.30817,7.0
12835.0,0.68491,141.71,6629.30817,6628.846846,7.0
12836.0,0.68491,141.71,6628.846846,6628.52061,7.0
12837.0,0.68491,141.71,6628.52061,6628.059285,7.0
12838.0,0.68491,141.71,6628.059285,6627.733047,7.0
12839.0,0.68491,141.71,6627.733047,6627.406808,7.0
12840.0,0.68491,141.71,6627.406808,6627.080568,7.0
12841.0,0.68491,141.71,6627.080568,6626.619241,7.0
12842.0,0.68491,141.71,6626.619241,6626.292999,7.0
12843.0,0.68491,141.71,6626.292999,6625.966756,7.0
12844.0,0.68491,141.71,6625.966756,6625.505427,7.0
12845.0,0.68491,141.71,6625.505427,6625.044098,7.0
12846.0,0.68491,141.71,6625.044098,6624.717852,7.0
12847.0,0.68491,141.71,6624.717852,6624.256521,7.0
12848.0,0.68491,141.71,6624.256521,6623.930274,7.0
12849.0,0.68491,141.71,6623.930274,6623.468942,7.0
12850.0,0.68491,141.71,6623.468942,6623.142693,7.0
12851.0,0.68491,141.71,6623.142693,6622.816443,7.0
12852.0,0.68491,141.71,6622.816443,6622.490193,7.0
12853.0,0.68491,141.71,6622.490193,6622.163941,7.0
12854.0,0.68491,141.71,6622.163941,6621.837689,7.0
12855.0,0.68491,141.71,6621.837689,6621.511435,7.0
12856.0,0.68491,141.71,6621.511435,6621.050098,7.0
12857.0,0.68491,141.71,6621.050098,6620.723843,7.0
12858.0,0.68491,141.71,6620.723843,6620.262505,7.0
12859.0,0.68491,141.71,6620.262505,6619.936247,7.0
12860.0,0.68491,141.71,6619.936247,6619.609989,7.0
12861.0,0.68491,141.71,6619.609989,6619.148649,7.0
12862.0,0.68491,141.71,6619.148649,6618.687308,7.0
12863.0,0.68491,141.71,6618.687308,6618.361046,7.0
12864.0,0.68491,141.71,6618.361046,6617.899704,7.0
12865.0,0.68491,141.71,6617.899704,6617.573441,7.0
12866.0,0.68491,141.71,6617.573441,6617.247176,7.0
12867.0,0.68491,141.71,6617.247176,6616.785832,7.0
12868.0,0.68491,141.71,6616.785832,6616.324486,7.0
12869.0,0.68491,141.71,6616.324486,6615.998312,7.0
12870.0,0.68491,141.71,6615.998312,6615.536966,7.0
12871.0,0.68491,141.71,6615.536966,6615.075619,7.0
12872.0,0.68491,141.71,6615.075619,6614.74935,7.0
12873.0,0.68491,141.71,6614.74935,6614.423079,7.0
12874.0,0.68491,141.71,6614.423079,6613.956572,7.0
12875.0,0.68491,141.71,6613.956572,6613.630282,7.0
12876.0,0.68491,141.71,6613.630282,6613.303991,7.0
12877.0,0.68491,141.71,6613.303991,6612.842628,7.0
12878.0,0.68491,141.71,6612.842628,6612.516334,7.0
12879.0,0.68491,141.71,6612.516334,6612.19004,7.0
12880.0,0.68491,141.71,6612.19004,6611.863744,7.0
12881.0,0.68491,141.71,6611.863744,6611.537447,7.0
12882.0,0.68491,141.71,6611.537447,6611.076078,7.0
12883.0,0.68491,141.71,6611.076078,6610.749779,7.0
12884.0,0.68491,141.71,6610.749779,6610.288409,7.0
12885.0,0.68491,141.71,6610.288409,6609.962106,7.0
12886.0,0.68491,141.71,6609.962106,6609.500734,7.0
12887.0,0.68491,141.71,6609.500734,6609.174429,7.0
12888.0,0.68491,141.71,6609.174429,6608.848123,7.0
12889.0,0.68491,141.71,6608.848123,6608.386748,7.0
12890.0,0.68491,141.71,6608.386748,6608.060439,7.0
12891.0,0.68491,141.71,6608.060439,6607.734128,7.0
12892.0,0.68491,141.71,6607.734128,6607.407816,7.0
12893.0,0.68491,141.71,6607.407816,6607.081503,7.0
12894.0,0.68491,141.71,6607.081503,6606.755188,7.0
12895.0,0.68491,141.71,6606.755188,6606.428872,7.0
12896.0,0.68491,141.71,6606.428872,6606.102554,7.0
12897.0,0.68491,141.71,6606.102554,6605.776235,7.0
12898.0,0.68491,141.71,6605.776235,6605.314852,7.0
12899.0,0.68491,141.71,6605.314852,6604.98853,7.0
12900.0,0.68491,141.71,6604.98853,6604.527145,7.0
12901.0,0.68491,141.71,6604.527145,6604.065758,7.0
12902.0,0.68491,141.71,6604.065758,6603.739432,7.0
12903.0,0.68491,141.71,6603.739432,6603.413104,7.0
12904.0,0.68491,141.71,6603.413104,6602.951715,7.0
12905.0,0.68491,141.71,6602.951715,6602.625384,7.0
12906.0,0.68491,141.71,6602.625384,6602.163992,7.0
12907.0,0.68491,141.71,6602.163992,6601.837659,7.0
12908.0,0.68491,141.71,6601.837659,6601.511324,7.0
12909.0,0.68491,141.71,6601.511324,6601.184987,7.0
12910.0,0.68491,141.71,6601.184987,6600.723591,7.0
12911.0,0.68491,141.71,6600.723591,6600.397252,7.0
12912.0,0.68491,141.71,6600.397252,6599.935853,7.0
12913.0,0.68491,141.71,6599.935853,6599.474454,7.0
12914.0,0.68491,141.71,6599.474454,6599.14811,7.0
12915.0,0.68491,141.71,6599.14811,6598.821764,7.0
12916.0,0.68491,141.71,6598.821764,6598.360362,7.0
12917.0,0.68491,141.71,6598.360362,6598.034013,7.0
12918.0,0.68491,141.71,6598.034013,6597.707662,7.0
12919.0,0.68491,141.71,6597.707662,6597.246256,7.0
12920.0,0.68491,141.71,6597.246256,6596.919903,7.0
12921.0,0.68491,141.71,6596.919903,6596.458495,7.0
12922.0,0.68491,141.71,6596.458495,6596.132138,7.0
12923.0,0.68491,141.71,6596.132138,6595.670727,7.0
12924.0,0.68491,141.71,6595.670727,6595.344367,7.0
12925.0,0.68491,141.71,6595.344367,6594.882954,7.0
12926.0,0.68491,141.71,6594.882954,6594.556591,7.0
12927.0,0.68491,141.71,6594.556591,6594.230226,7.0
12928.0,0.68491,141.71,6594.230226,6593.76881,7.0
12929.0,0.68491,141.71,6593.76881,6593.442441,7.0
12930.0,0.68491,141.71,6593.442441,6593.116071,7.0
12931.0,0.68491,141.71,6593.116071,6592.654651,7.0
12932.0,0.68491,141.71,6592.654651,6592.328278,7.0
12933.0,0.68491,141.71,6592.328278,6591.866856,7.0
12934.0,0.68491,141.71,6591.866856,6591.540479,7.0
12935.0,0.68491,141.71,6591.540479,6591.079054,7.0
12936.0,0.68491,141.71,6591.079054,6590.752674,7.0
12937.0,0.68491,141.71,6590.752674,6590.291247,7.0
12938.0,0.68491,141.71,6590.291247,6589.964863,7.0
12939.0,0.68491,141.71,6589.964863,6589.638477,7.0
12940.0,0.68491,141.71,6589.638477,6589.177047,7.0
12941.0,0.68491,141.71,6589.177047,6588.715614,7.0
12942.0,0.68491,141.71,6588.715614,6588.254181,7.0
12943.0,0.68491,141.71,6588.254181,6587.927788,7.0
12944.0,0.68491,141.71,6587.927788,6587.466353,7.0
12945.0,0.68491,141.71,6587.466353,6587.139956,7.0
12946.0,0.68491,141.71,6587.139956,6586.678518,7.0
12947.0,0.68491,141.71,6586.678518,6586.352118,7.0
12948.0,0.68491,141.71,6586.352118,6585.890677,7.0
12949.0,0.68491,141.71,6585.890677,6585.429235,7.0
12950.0,0.68491,141.71,6585.429235,6584.967791,7.0
12951.0,0.68491,141.71,6584.967791,6584.641384,7.0
12952.0,0.68491,141.71,6584.641384,6584.314975,7.0
12953.0,0.68491,141.71,6584.314975,6583.988564,7.0
12954.0,0.68491,141.71,6583.988564,6583.527115,7.0
12955.0,0.68491,141.71,6583.527115,6583.2007,7.0
12956.0,0.68491,141.71,6583.2007,6582.874283,7.0
12957.0,0.68491,141.71,6582.874283,6582.41283,7.0
12958.0,0.68491,141.71,6582.41283,6582.08641,7.0
12959.0,0.68491,141.71,6582.08641,6581.624954,7.0
12960.0,0.68491,141.71,6581.624954,6581.29853,7.0
12961.0,0.68491,141.71,6581.29853,6580.972104,7.0
12962.0,0.68491,141.71,6580.972104,6580.510644,7.0
12963.0,0.68491,141.71,6580.510644,6580.184214,7.0
12964.0,0.68491,141.71,6580.184214,6579.722751,7.0
12965.0,0.68491,141.71,6579.722751,6579.396317,7.0
12966.0,0.68491,141.71,6579.396317,6578.934852,7.0
12967.0,0.68491,141.71,6578.934852,6578.608413,7.0
12968.0,0.68491,141.71,6578.608413,6578.146945,7.0
12969.0,0.68491,141.71,6578.146945,6577.820503,7.0
12970.0,0.68491,141.71,6577.820503,6577.494059,7.0
12971.0,0.68491,141.71,6577.494059,6577.032586,7.0
12972.0,0.68491,141.71,6577.032586,6576.706138,7.0
12973.0,0.68491,141.71,6576.706138,6576.379688,7.0
12974.0,0.68491,141.71,6576.379688,6576.053235,7.0
12975.0,0.68491,141.71,6576.053235,6575.591757,7.0
12976.0,0.68491,141.71,6575.591757,6575.2653,7.0
12977.0,0.68491,141.71,6575.2653,6574.938842,7.0
12978.0,0.68491,141.71,6574.938842,6574.477359,7.0
12979.0,0.68491,141.71,6574.477359,6574.150896,7.0
12980.0,0.68491,141.71,6574.150896,6573.824431,7.0
12981.0,0.68491,141.71,6573.824431,6573.362944,7.0
12982.0,0.68491,141.71,6573.362944,6572.901455,7.0
12983.0,0.68491,141.71,6572.901455,6572.439965,7.0
12984.0,0.68491,141.71,6572.439965,6572.113491,7.0
12985.0,0.68491,141.71,6572.113491,6571.651998,7.0
12986.0,0.68491,141.71,6571.651998,6571.32552,7.0
12987.0,0.68491,141.71,6571.32552,6570.99904,7.0
12988.0,0.68491,141.71,6570.99904,6570.672558,7.0
12989.0,0.68491,141.71,6570.672558,6570.211058,7.0
12990.0,0.68491,141.71,6570.211058,6569.884572,7.0
12991.0,0.68491,141.71,6569.884572,6569.558083,7.0
12992.0,0.68491,141.71,6569.558083,6569.231592,7.0
12993.0,0.68491,141.71,6569.231592,6568.905098,7.0
12994.0,0.68491,141.71,6568.905098,6568.443591,7.0
12995.0,0.68491,141.71,6568.443591,6568.117093,7.0
12996.0,0.68491,141.71,6568.117093,6567.790593,7.0
12997.0,0.68491,141.71,6567.790593,6567.46409,7.0
12998.0,0.68491,141.71,6567.46409,6567.002577,7.0
12999.0,0.68491,141.71,6567.002577,6566.67607,7.0
13000.0,0.68491,141.71,6566.67607,6566.214552,7.0
13001.0,0.68491,141.71,6566.214552,6565.888041,7.0
13002.0,0.68491,141.71,6565.888041,6565.42652,7.0
13003.0,0.68491,141.71,6565.42652,6564.964998,7.0
13004.0,0.68491,141.71,6564.964998,6564.63848,7.0
13005.0,0.68491,141.71,6564.63848,6564.176954,7.0
13006.0,0.68491,141.71,6564.176954,6563.715427,7.0
13007.0,0.68491,141.71,6563.715427,6563.388901,7.0
13008.0,0.68491,141.71,6563.388901,6563.062373,7.0
13009.0,0.68491,141.71,6563.062373,6562.735843,7.0
13010.0,0.68491,141.71,6562.735843,6562.40931,7.0
13011.0,0.68491,141.71,6562.40931,6562.082774,7.0
13012.0,0.68491,141.71,6562.082774,6561.621237,7.0
13013.0,0.68491,141.71,6561.621237,6561.294697,7.0
13014.0,0.68491,141.71,6561.294697,6560.968154,7.0
13015.0,0.68491,141.71,6560.968154,6560.641609,7.0
13016.0,0.68491,141.71,6560.641609,6560.180064,7.0
13017.0,0.68491,141.71,6560.180064,6559.853514,7.0
13018.0,0.68491,141.71,6559.853514,6559.391966,7.0
13019.0,0.68491,141.71,6559.391966,6559.065411,7.0
13020.0,0.68491,141.71,6559.065411,6558.60386,7.0
13021.0,0.68491,141.71,6558.60386,6558.2773,7.0
13022.0,0.68491,141.71,6558.2773,6557.815745,7.0
13023.0,0.68491,141.71,6557.815745,6557.48918,7.0
13024.0,0.68491,141.71,6557.48918,6557.027621,7.0
13025.0,0.68491,141.71,6557.027621,6556.701051,7.0
13026.0,0.68491,141.71,6556.701051,6556.239488,7.0
13027.0,0.68491,141.71,6556.239488,6555.912913,7.0
13028.0,0.68491,141.71,6555.912913,6555.451347,7.0
13029.0,0.68491,141.71,6555.451347,6555.124766,7.0
13030.0,0.68491,141.71,6555.124766,6554.798183,7.0
13031.0,0.68491,141.71,6554.798183,6554.471597,7.0
13032.0,0.68491,141.71,6554.471597,6554.010024,7.0
13033.0,0.68491,141.71,6554.010024,6553.683432,7.0
13034.0,0.68491,141.71,6553.683432,6553.221855,7.0
13035.0,0.68491,141.71,6553.221855,6552.895258,7.0
13036.0,0.68491,141.71,6552.895258,6552.568659,7.0
13037.0,0.68491,141.71,6552.568659,6552.242057,7.0
13038.0,0.68491,141.71,6552.242057,6551.915452,7.0
13039.0,0.68491,141.71,6551.915452,6551.453866,7.0
13040.0,0.68491,141.71,6551.453866,6551.127255,7.0
13041.0,0.68491,141.71,6551.127255,6550.800642,7.0
13042.0,0.68491,141.71,6550.800642,6550.474027,7.0
13043.0,0.68491,141.71,6550.474027,6550.147408,7.0
13044.0,0.68491,141.71,6550.147408,6549.820787,7.0
13045.0,0.68491,141.71,6549.820787,6549.494163,7.0
13046.0,0.68491,141.71,6549.494163,6549.032563,7.0
13047.0,0.68491,141.71,6549.032563,6548.705933,7.0
13048.0,0.68491,141.71,6548.705933,6548.244329,7.0
13049.0,0.68491,141.71,6548.244329,6547.917693,7.0
13050.0,0.68491,141.71,6547.917693,6547.456085,7.0
13051.0,0.68491,141.71,6547.456085,6546.994475,7.0
13052.0,0.68491,141.71,6546.994475,6546.667831,7.0
13053.0,0.68491,141.71,6546.667831,6546.341184,7.0
13054.0,0.68491,141.71,6546.341184,6546.014534,7.0
13055.0,0.68491,141.71,6546.014534,6545.687882,7.0
13056.0,0.68491,141.71,6545.687882,6545.361226,7.0
13057.0,0.68491,141.71,6545.361226,6544.899603,7.0
13058.0,0.68491,141.71,6544.899603,6544.572942,7.0
13059.0,0.68491,141.71,6544.572942,6544.246278,7.0
13060.0,0.68491,141.71,6544.246278,6543.784649,7.0
13061.0,0.68491,141.71,6543.784649,6543.457979,7.0
13062.0,0.68491,141.71,6543.457979,6542.996345,7.0
13063.0,0.68491,141.71,6542.996345,6542.53471,7.0
13064.0,0.68491,141.71,6542.53471,6542.073073,7.0
13065.0,0.68491,141.71,6542.073073,6541.611433,7.0
13066.0,0.68491,141.71,6541.611433,6541.284748,7.0
13067.0,0.68491,141.71,6541.284748,6540.95806,7.0
13068.0,0.68491,141.71,6540.95806,6540.496414,7.0
13069.0,0.68491,141.71,6540.496414,6540.169719,7.0
13070.0,0.68491,141.71,6540.169719,6539.843022,7.0
13071.0,0.68491,141.71,6539.843022,6539.516321,7.0
13072.0,0.68491,141.71,6539.516321,6539.054666,7.0
13073.0,0.68491,141.71,6539.054666,6538.727959,7.0
13074.0,0.68491,141.71,6538.727959,6538.2663,7.0
13075.0,0.68491,141.71,6538.2663,6537.939587,7.0
13076.0,0.68491,141.71,6537.939587,6537.477923,7.0
13077.0,0.68491,141.71,6537.477923,6537.151204,7.0
13078.0,0.68491,141.71,6537.151204,6536.689535,7.0
13079.0,0.68491,141.71,6536.689535,6536.227865,7.0
13080.0,0.68491,141.71,6536.227865,6535.901136,7.0
13081.0,0.68491,141.71,6535.901136,6535.574403,7.0
13082.0,0.68491,141.71,6535.574403,6535.247668,7.0
13083.0,0.68491,141.71,6535.247668,6534.785988,7.0
13084.0,0.68491,141.71,6534.785988,6534.459246,7.0
13085.0,0.68491,141.71,6534.459246,6534.132501,7.0
13086.0,0.68491,141.71,6534.132501,6533.805752,7.0
13087.0,0.68491,141.71,6533.805752,6533.344063,7.0
13088.0,0.68491,141.71,6533.344063,6533.017308,7.0
13089.0,0.68491,141.71,6533.017308,6532.690549,7.0
13090.0,0.68491,141.71,6532.690549,6532.228853,7.0
13091.0,0.68491,141.71,6532.228853,6531.902088,7.0
13092.0,0.68491,141.71,6531.902088,6531.575319,7.0
13093.0,0.68491,141.71,6531.575319,6531.248547,7.0
13094.0,0.68491,141.71,6531.248547,6530.921771,7.0
13095.0,0.68491,141.71,6530.921771,6530.594992,7.0
13096.0,0.68491,141.71,6530.594992,6530.26821,7.0
13097.0,0.68491,141.71,6530.26821,6529.806497,7.0
13098.0,0.68491,141.71,6529.806497,6529.479708,7.0
13099.0,0.68491,141.71,6529.479708,6529.01799,7.0
13100.0,0.68491,141.71,6529.01799,6528.691194,7.0
13101.0,0.68491,141.71,6528.691194,6528.229472,7.0
13102.0,0.68491,141.71,6528.229472,6527.902668,7.0
13103.0,0.68491,141.71,6527.902668,6527.575862,7.0
13104.0,0.68491,141.71,6527.575862,6527.249051,7.0
13105.0,0.68491,141.71,6527.249051,6526.719351,7.0
13106.0,0.68491,141.71,6526.719351,6526.392558,7.0
13107.0,0.68491,141.71,6526.392558,6525.930838,7.0
13108.0,0.68491,141.71,6525.930838,6525.604037,7.0
13109.0,0.68491,141.71,6525.604037,6525.277233,7.0
13110.0,0.68491,141.71,6525.277233,6524.815505,7.0
13111.0,0.68491,141.71,6524.815505,6524.488693,7.0
13112.0,0.68491,141.71,6524.488693,6524.161878,7.0
13113.0,0.68491,141.71,6524.161878,6523.835059,7.0
13114.0,0.68491,141.71,6523.835059,6523.508237,7.0
13115.0,0.68491,141.71,6523.508237,6523.046496,7.0
13116.0,0.68491,141.71,6523.046496,6522.719666,7.0
13117.0,0.68491,141.71,6522.719666,6522.257919,7.0
13118.0,0.68491,141.71,6522.257919,6521.931082,7.0
13119.0,0.68491,141.71,6521.931082,6521.60424,7.0
13120.0,0.68491,141.71,6521.60424,6521.277395,7.0
13121.0,0.68491,141.71,6521.277395,6520.950547,7.0
13122.0,0.68491,141.71,6520.950547,6520.623694,7.0
13123.0,0.68491,141.71,6520.623694,6520.296838,7.0
13124.0,0.68491,141.71,6520.296838,6519.835072,7.0
13125.0,0.68491,141.71,6519.835072,6519.508208,7.0
13126.0,0.68491,141.71,6519.508208,6519.046437,7.0
13127.0,0.68491,141.71,6519.046437,6518.719565,7.0
13128.0,0.68491,141.71,6518.719565,6518.392689,7.0
13129.0,0.68491,141.71,6518.392689,6518.065809,7.0
13130.0,0.68491,141.71,6518.065809,6517.738926,7.0
13131.0,0.68491,141.71,6517.738926,6517.412038,7.0
13132.0,0.68491,141.71,6517.412038,6517.085146,7.0
13133.0,0.68491,141.71,6517.085146,6516.758251,7.0
13134.0,0.68491,141.71,6516.758251,6516.431351,7.0
13135.0,0.68491,141.71,6516.431351,6516.104447,7.0
13136.0,0.68491,141.71,6516.104447,6515.642648,7.0
13137.0,0.68491,141.71,6515.642648,6515.315736,7.0
13138.0,0.68491,141.71,6515.315736,6514.853931,7.0
13139.0,0.68491,141.71,6514.853931,6514.527011,7.0
13140.0,0.68491,141.71,6514.527011,6514.200087,7.0
13141.0,0.68491,141.71,6514.200087,6513.873159,7.0
13142.0,0.68491,141.71,6513.873159,6513.546227,7.0
13143.0,0.68491,141.71,6513.546227,6513.084407,7.0
13144.0,0.68491,141.71,6513.084407,6512.757466,7.0
13145.0,0.68491,141.71,6512.757466,6512.430522,7.0
13146.0,0.68491,141.71,6512.430522,6512.103572,7.0
13147.0,0.68491,141.71,6512.103572,6511.776619,7.0
13148.0,0.68491,141.71,6511.776619,6511.314785,7.0
13149.0,0.68491,141.71,6511.314785,6510.987823,7.0
13150.0,0.68491,141.71,6510.987823,6510.525982,7.0
13151.0,0.68491,141.71,6510.525982,6510.199012,7.0
13152.0,0.68491,141.71,6510.199012,6509.872037,7.0
13153.0,0.68491,141.71,6509.872037,6509.545058,7.0
13154.0,0.68491,141.71,6509.545058,6509.218075,7.0
13155.0,0.68491,141.71,6509.218075,6508.891087,7.0
13156.0,0.68491,141.71,6508.891087,6508.564095,7.0
13157.0,0.68491,141.71,6508.564095,6508.102233,7.0
13158.0,0.68491,141.71,6508.102233,6507.775232,7.0
13159.0,0.68491,141.71,6507.775232,6507.313363,7.0
13160.0,0.68491,141.71,6507.313363,6506.986353,7.0
13161.0,0.68491,141.71,6506.986353,6506.659339,7.0
13162.0,0.68491,141.71,6506.659339,6506.33232,7.0
13163.0,0.68491,141.71,6506.33232,6505.870439,7.0
13164.0,0.68491,141.71,6505.870439,6505.543411,7.0
13165.0,0.68491,141.71,6505.543411,6505.216379,7.0
13166.0,0.68491,141.71,6505.216379,6504.889342,7.0
13167.0,0.68491,141.71,6504.889342,6504.5623,7.0
13168.0,0.68491,141.71,6504.5623,6504.235254,7.0
13169.0,0.68491,141.71,6504.235254,6503.908203,7.0
13170.0,0.68491,141.71,6503.908203,6503.581147,7.0
13171.0,0.68491,141.71,6503.581147,6503.254087,7.0
13172.0,0.68491,141.71,6503.254087,6502.927022,7.0
13173.0,0.68491,141.71,6502.927022,6502.599953,7.0
13174.0,0.68491,141.71,6502.599953,6502.272879,7.0
13175.0,0.68491,141.71,6502.272879,6501.9458,7.0
13176.0,0.68491,141.71,6501.9458,6501.618716,7.0
13177.0,0.68491,141.71,6501.618716,6501.291627,7.0
13178.0,0.68491,141.71,6501.291627,6500.964534,7.0
13179.0,0.68491,141.71,6500.964534,6500.637436,7.0
13180.0,0.68491,141.71,6500.637436,6500.310333,7.0
13181.0,0.68491,141.71,6500.310333,6499.848392,7.0
13182.0,0.68491,141.71,6499.848392,6499.521279,7.0
13183.0,0.68491,141.71,6499.521279,6499.194162,7.0
13184.0,0.68491,141.71,6499.194162,6498.867039,7.0
13185.0,0.68491,141.71,6498.867039,6498.539912,7.0
13186.0,0.68491,141.71,6498.539912,6498.212779,7.0
13187.0,0.68491,141.71,6498.212779,6497.885642,7.0
13188.0,0.68491,141.71,6497.885642,6497.558499,7.0
13189.0,0.68491,141.71,6497.558499,6497.231352,7.0
13190.0,0.68491,141.71,6497.231352,6496.904199,7.0
13191.0,0.68491,141.71,6496.904199,6496.577042,7.0
13192.0,0.68491,141.71,6496.577042,6496.249879,7.0
13193.0,0.68491,141.71,6496.249879,6495.922712,7.0
13194.0,0.68491,141.71,6495.922712,6495.595539,7.0
13195.0,0.68491,141.71,6495.595539,6495.268361,7.0
13196.0,0.68491,141.71,6495.268361,6494.941178,7.0
13197.0,0.68491,141.71,6494.941178,6494.613989,7.0
13198.0,0.68491,141.71,6494.613989,6494.286796,7.0
13199.0,0.68491,141.71,6494.286796,6493.959597,7.0
13200.0,0.68491,141.71,6493.959597,6493.632393,7.0
13201.0,0.68491,141.71,6493.632393,6493.305184,7.0
13202.0,0.68491,141.71,6493.305184,6492.977969,7.0
13203.0,0.68491,141.71,6492.977969,6492.515949,7.0
13204.0,0.68491,141.71,6492.515949,6492.053925,7.0
13205.0,0.68491,141.71,6492.053925,6491.726695,7.0
13206.0,0.68491,141.71,6491.726695,6491.399459,7.0
13207.0,0.68491,141.71,6491.399459,6491.072217,7.0
13208.0,0.68491,141.71,6491.072217,6490.74497,7.0
13209.0,0.68491,141.71,6490.74497,6490.417718,7.0
13210.0,0.68491,141.71,6490.417718,6490.09046,7.0
13211.0,0.68491,141.71,6490.09046,6489.763197,7.0
13212.0,0.68491,141.71,6489.763197,6489.435928,7.0
13213.0,0.68491,141.71,6489.435928,6489.108654,7.0
13214.0,0.68491,141.71,6489.108654,6488.781374,7.0
13215.0,0.68491,141.71,6488.781374,6488.454089,7.0
13216.0,0.68491,141.71,6488.454089,6488.126798,7.0
13217.0,0.68491,141.71,6488.126798,6487.799501,7.0
13218.0,0.68491,141.71,6487.799501,6487.472199,7.0
13219.0,0.68491,141.71,6487.472199,6487.144891,7.0
13220.0,0.68491,141.71,6487.144891,6486.817577,7.0
