Element Number,Radius,Flow Rate,Inlet Pressure,Outlet Pressure,Shear Stress,Order
2841.0,0.94518,533.13,6062.945472,6062.613399,2.701089330643004,8.0
2842.0,0.94518,533.13,6062.613399,6062.143758,2.701089330643004,8.0
2843.0,0.94518,533.13,6062.143758,6061.811686,2.701089330643004,8.0
2844.0,0.94518,533.13,6061.811686,6061.342046,2.701089330643004,8.0
2845.0,0.94518,533.13,6061.342046,6061.009973,2.701089330643004,8.0
2846.0,0.94518,533.13,6061.009973,6060.677901,2.701089330643004,8.0
2847.0,0.94518,533.13,6060.677901,6060.345828,2.701089330643004,8.0
2848.0,0.94518,533.13,6060.345828,6060.013756,2.701089330643004,8.0
2849.0,0.94518,533.13,6060.013756,6059.544116,2.701089330643004,8.0
2850.0,0.94518,533.13,6059.544116,6059.212043,2.701089330643004,8.0
2851.0,0.94518,533.13,6059.212043,6058.879971,2.701089330643004,8.0
2852.0,0.94518,533.13,6058.879971,6058.547898,2.701089330643004,8.0
2853.0,0.94518,533.13,6058.547898,6058.078258,2.701089330643004,8.0
2854.0,0.94518,533.13,6058.078258,6057.746186,2.701089330643004,8.0
2855.0,0.94518,533.13,6057.746186,6057.414113,2.701089330643004,8.0
2856.0,0.94518,533.13,6057.414113,6057.082041,2.701089330643004,8.0
2857.0,0.94518,533.13,6057.082041,6056.612401,2.701089330643004,8.0
2858.0,0.94518,533.13,6056.612401,6056.280328,2.701089330643004,8.0
2859.0,0.94518,533.13,6056.280328,6055.948256,2.701089330643004,8.0
2860.0,0.94518,533.13,6055.948256,6055.616184,2.701089330643004,8.0
2861.0,0.94518,533.13,6055.616184,6055.146544,2.701089330643004,8.0
2862.0,0.94518,533.13,6055.146544,6054.814471,2.701089330643004,8.0
2863.0,0.94518,533.13,6054.814471,6054.482399,2.701089330643004,8.0
2864.0,0.94518,533.13,6054.482399,6054.01276,2.701089330643004,8.0
2865.0,0.94518,533.13,6054.01276,6053.680687,2.701089330643004,8.0
2866.0,0.94518,533.13,6053.680687,6053.211048,2.701089330643004,8.0
2867.0,0.94518,533.13,6053.211048,6052.878975,2.701089330643004,8.0
2868.0,0.94518,533.13,6052.878975,6052.409336,2.701089330643004,8.0
2869.0,0.94518,533.13,6052.409336,6052.077264,2.701089330643004,8.0
2870.0,0.94518,533.13,6052.077264,6051.607625,2.701089330643004,8.0
2871.0,0.94518,533.13,6051.607625,6051.275553,2.701089330643004,8.0
2872.0,0.94518,533.13,6051.275553,6050.805914,2.701089330643004,8.0
2873.0,0.94518,533.13,6050.805914,6050.473841,2.701089330643004,8.0
2874.0,0.94518,533.13,6050.473841,6050.004203,2.701089330643004,8.0
2875.0,0.94518,533.13,6050.004203,6049.672131,2.701089330643004,8.0
2876.0,0.94518,533.13,6049.672131,6049.340058,2.701089330643004,8.0
2877.0,0.94518,533.13,6049.340058,6049.007986,2.701089330643004,8.0
2878.0,0.94518,533.13,6049.007986,6048.675913,2.701089330643004,8.0
2879.0,0.94518,533.13,6048.675913,6048.206275,2.701089330643004,8.0
2880.0,0.94518,533.13,6048.206275,6047.874202,2.701089330643004,8.0
2881.0,0.94518,533.13,6047.874202,6047.54213,2.701089330643004,8.0
2882.0,0.94518,533.13,6047.54213,6047.210058,2.701089330643004,8.0
2883.0,0.94518,533.13,6047.210058,6046.877985,2.701089330643004,8.0
2884.0,0.94518,533.13,6046.877985,6046.545913,2.701089330643004,8.0
2885.0,0.94518,533.13,6046.545913,6046.21384,2.701089330643004,8.0
2886.0,0.94518,533.13,6046.21384,6045.744202,2.701089330643004,8.0
2887.0,0.94518,533.13,6045.744202,6045.41213,2.701089330643004,8.0
2888.0,0.94518,533.13,6045.41213,6045.080057,2.701089330643004,8.0
2889.0,0.94518,533.13,6045.080057,6044.747985,2.701089330643004,8.0
2890.0,0.94518,533.13,6044.747985,6044.415912,2.701089330643004,8.0
2891.0,0.94518,533.13,6044.415912,6044.08384,2.701089330643004,8.0
2892.0,0.94518,533.13,6044.08384,6043.751768,2.701089330643004,8.0
2893.0,0.94518,533.13,6043.751768,6043.419695,2.701089330643004,8.0
2894.0,0.94518,533.13,6043.419695,6042.950057,2.701089330643004,8.0
2895.0,0.94518,533.13,6042.950057,6042.617985,2.701089330643004,8.0
2896.0,0.94518,533.13,6042.617985,6042.285912,2.701089330643004,8.0
2897.0,0.94518,533.13,6042.285912,6041.9425,2.701089330643004,8.0
2898.0,0.94518,533.13,6041.9425,6041.610427,2.701089330643004,8.0
2899.0,0.94518,533.13,6041.610427,6041.278355,2.701089330643004,8.0
2900.0,0.94518,533.13,6041.278355,6040.808712,2.701089330643004,8.0
2901.0,0.94518,533.13,6040.808712,6040.47664,2.701089330643004,8.0
2902.0,0.94518,533.13,6040.47664,6040.144567,2.701089330643004,8.0
2903.0,0.94518,533.13,6040.144567,6039.812495,2.701089330643004,8.0
2904.0,0.94518,533.13,6039.812495,6039.480423,2.701089330643004,8.0
2905.0,0.94518,533.13,6039.480423,6039.14835,2.701089330643004,8.0
2906.0,0.94518,533.13,6039.14835,6038.816278,2.701089330643004,8.0
2907.0,0.94518,533.13,6038.816278,6038.346635,2.701089330643004,8.0
2908.0,0.94518,533.13,6038.346635,6038.014563,2.701089330643004,8.0
2909.0,0.94518,533.13,6038.014563,6037.682491,2.701089330643004,8.0
2910.0,0.94518,533.13,6037.682491,6037.350418,2.701089330643004,8.0
2911.0,0.94518,533.13,6037.350418,6037.018346,2.701089330643004,8.0
2912.0,0.94518,533.13,6037.018346,6036.686273,2.701089330643004,8.0
2913.0,0.94518,533.13,6036.686273,6036.354201,2.701089330643004,8.0
2914.0,0.94518,533.13,6036.354201,6035.884559,2.701089330643004,8.0
2915.0,0.94518,533.13,6035.884559,6035.552486,2.701089330643004,8.0
2916.0,0.94518,533.13,6035.552486,6035.220414,2.701089330643004,8.0
2917.0,0.94518,533.13,6035.220414,6034.888341,2.701089330643004,8.0
2918.0,0.94518,533.13,6034.888341,6034.556269,2.701089330643004,8.0
2919.0,0.94518,533.13,6034.556269,6034.224196,2.701089330643004,8.0
2920.0,0.94518,533.13,6034.224196,6033.892124,2.701089330643004,8.0
2921.0,0.94518,533.13,6033.892124,6033.560052,2.701089330643004,8.0
2922.0,0.94518,533.13,6033.560052,6033.227979,2.701089330643004,8.0
2923.0,0.94518,533.13,6033.227979,6032.895907,2.701089330643004,8.0
2924.0,0.94518,533.13,6032.895907,6032.563834,2.701089330643004,8.0
2925.0,0.94518,533.13,6032.563834,6032.231762,2.701089330643004,8.0
2926.0,0.94518,533.13,6032.231762,6031.899689,2.701089330643004,8.0
2927.0,0.94518,533.13,6031.899689,6031.567617,2.701089330643004,8.0
2928.0,0.94518,533.13,6031.567617,6031.235544,2.701089330643004,8.0
2929.0,0.94518,533.13,6031.235544,6030.903472,2.701089330643004,8.0
2930.0,0.94518,533.13,6030.903472,6030.5714,2.701089330643004,8.0
2931.0,0.94518,533.13,6030.5714,6030.239327,2.701089330643004,8.0
2932.0,0.94518,533.13,6030.239327,6029.907255,2.701089330643004,8.0
2933.0,0.94518,533.13,6029.907255,6029.575182,2.701089330643004,8.0
2934.0,0.94518,533.13,6029.575182,6029.24311,2.701089330643004,8.0
2935.0,0.94518,533.13,6029.24311,6028.911037,2.701089330643004,8.0
2936.0,0.94518,533.13,6028.911037,6028.578965,2.701089330643004,8.0
2937.0,0.94518,533.13,6028.578965,6028.246892,2.701089330643004,8.0
2938.0,0.94518,533.13,6028.246892,6027.91482,2.701089330643004,8.0
2939.0,0.94518,533.13,6027.91482,6027.582748,2.701089330643004,8.0
2940.0,0.94518,533.13,6027.582748,6027.250675,2.701089330643004,8.0
2941.0,0.94518,533.13,6027.250675,6026.918603,2.701089330643004,8.0
2942.0,0.94518,533.13,6026.918603,6026.58653,2.701089330643004,8.0
2943.0,0.94518,533.13,6026.58653,6026.254458,2.701089330643004,8.0
2944.0,0.94518,533.13,6026.254458,6025.922385,2.701089330643004,8.0
2945.0,0.94518,533.13,6025.922385,6025.590313,2.701089330643004,8.0
2946.0,0.94518,533.13,6025.590313,6025.25824,2.701089330643004,8.0
2947.0,0.94518,533.13,6025.25824,6024.926168,2.701089330643004,8.0
2948.0,0.94518,533.13,6024.926168,6024.456526,2.701089330643004,8.0
2949.0,0.94518,533.13,6024.456526,6024.124454,2.701089330643004,8.0
2950.0,0.94518,533.13,6024.124454,6023.792381,2.701089330643004,8.0
2951.0,0.94518,533.13,6023.792381,6023.460309,2.701089330643004,8.0
2952.0,0.94518,533.13,6023.460309,6023.128236,2.701089330643004,8.0
2953.0,0.94518,533.13,6023.128236,6022.796164,2.701089330643004,8.0
2954.0,0.94518,533.13,6022.796164,6022.464092,2.701089330643004,8.0
2955.0,0.94518,533.13,6022.464092,6022.132019,2.701089330643004,8.0
2956.0,0.94518,533.13,6022.132019,6021.799947,2.701089330643004,8.0
2957.0,0.94518,533.13,6021.799947,6021.467874,2.701089330643004,8.0
2958.0,0.94518,533.13,6021.467874,6021.135802,2.701089330643004,8.0
2959.0,0.94518,533.13,6021.135802,6020.803729,2.701089330643004,8.0
2960.0,0.94518,533.13,6020.803729,6020.471657,2.701089330643004,8.0
2961.0,0.94518,533.13,6020.471657,6020.139584,2.701089330643004,8.0
2962.0,0.94518,533.13,6020.139584,6019.807512,2.701089330643004,8.0
2963.0,0.94518,533.13,6019.807512,6019.47544,2.701089330643004,8.0
2964.0,0.94518,533.13,6019.47544,6019.143367,2.701089330643004,8.0
2965.0,0.94518,533.13,6019.143367,6018.811295,2.701089330643004,8.0
2966.0,0.94518,533.13,6018.811295,6018.479222,2.701089330643004,8.0
2967.0,0.94518,533.13,6018.479222,6018.14715,2.701089330643004,8.0
2968.0,0.94518,533.13,6018.14715,6017.815077,2.701089330643004,8.0
2969.0,0.94518,533.13,6017.815077,6017.345436,2.701089330643004,8.0
2970.0,0.94518,533.13,6017.345436,6017.013363,2.701089330643004,8.0
2971.0,0.94518,533.13,6017.013363,6016.681291,2.701089330643004,8.0
2972.0,0.94518,533.13,6016.681291,6016.349218,2.701089330643004,8.0
2973.0,0.94518,533.13,6016.349218,6015.879576,2.701089330643004,8.0
2974.0,0.94518,533.13,6015.879576,6015.547504,2.701089330643004,8.0
2975.0,0.94518,533.13,6015.547504,6015.215431,2.701089330643004,8.0
2976.0,0.94518,533.13,6015.215431,6014.883359,2.701089330643004,8.0
2977.0,0.94518,533.13,6014.883359,6014.551286,2.701089330643004,8.0
2978.0,0.94518,533.13,6014.551286,6014.219214,2.701089330643004,8.0
2979.0,0.94518,533.13,6014.219214,6013.887141,2.701089330643004,8.0
2980.0,0.94518,533.13,6013.887141,6013.555069,2.701089330643004,8.0
2981.0,0.94518,533.13,6013.555069,6013.222997,2.701089330643004,8.0
2982.0,0.94518,533.13,6013.222997,6012.890924,2.701089330643004,8.0
2983.0,0.94518,533.13,6012.890924,6012.421282,2.701089330643004,8.0
2984.0,0.94518,533.13,6012.421282,6012.089209,2.701089330643004,8.0
2985.0,0.94518,533.13,6012.089209,6011.757137,2.701089330643004,8.0
2986.0,0.94518,533.13,6011.757137,6011.425065,2.701089330643004,8.0
2987.0,0.94518,533.13,6011.425065,6010.955422,2.701089330643004,8.0
2988.0,0.94518,533.13,6010.955422,6010.62335,2.701089330643004,8.0
2989.0,0.94518,533.13,6010.62335,6010.291277,2.701089330643004,8.0
2990.0,0.94518,533.13,6010.291277,6009.821634,2.701089330643004,8.0
2991.0,0.94518,533.13,6009.821634,6009.351992,2.701089330643004,8.0
2992.0,0.94518,533.13,6009.351992,6009.019919,2.701089330643004,8.0
2993.0,0.94518,533.13,6009.019919,6008.550276,2.701089330643004,8.0
2994.0,0.94518,533.13,6008.550276,6008.218204,2.701089330643004,8.0
2995.0,0.94518,533.13,6008.218204,6007.886131,2.701089330643004,8.0
2996.0,0.94518,533.13,6007.886131,6007.416488,2.701089330643004,8.0
2997.0,0.94518,533.13,6007.416488,6006.946844,2.701089330643004,8.0
2998.0,0.94518,533.13,6006.946844,6006.614772,2.701089330643004,8.0
2999.0,0.94518,533.13,6006.614772,6006.282699,2.701089330643004,8.0
3000.0,0.94518,533.13,6006.282699,6005.813055,2.701089330643004,8.0
3001.0,0.94518,533.13,6005.813055,6005.480983,2.701089330643004,8.0
3002.0,0.94518,533.13,6005.480983,6005.148911,2.701089330643004,8.0
3003.0,0.94518,533.13,6005.148911,6004.816838,2.701089330643004,8.0
3004.0,0.94518,533.13,6004.816838,6004.347194,2.701089330643004,8.0
3005.0,0.94518,533.13,6004.347194,6004.015122,2.701089330643004,8.0
3006.0,0.94518,533.13,6004.015122,6003.545477,2.701089330643004,8.0
3007.0,0.94518,533.13,6003.545477,6003.075833,2.701089330643004,8.0
3008.0,0.94518,533.13,6003.075833,6002.74376,2.701089330643004,8.0
3009.0,0.94518,533.13,6002.74376,6002.411688,2.701089330643004,8.0
3010.0,0.94518,533.13,6002.411688,6002.079615,2.701089330643004,8.0
3011.0,0.94518,533.13,6002.079615,6001.609971,2.701089330643004,8.0
3012.0,0.94518,533.13,6001.609971,6001.277898,2.701089330643004,8.0
3013.0,0.94518,533.13,6001.277898,6000.808253,2.701089330643004,8.0
3014.0,0.94518,533.13,6000.808253,6000.476181,2.701089330643004,8.0
3015.0,0.94518,533.13,6000.476181,6000.144108,2.701089330643004,8.0
3016.0,0.94518,533.13,6000.144108,5999.674463,2.701089330643004,8.0
3017.0,0.94518,533.13,5999.674463,5999.204818,2.701089330643004,8.0
3018.0,0.94518,533.13,5999.204818,5998.872745,2.701089330643004,8.0
3019.0,0.94518,533.13,5998.872745,5998.540673,2.701089330643004,8.0
3020.0,0.94518,533.13,5998.540673,5998.2086,2.701089330643004,8.0
3021.0,0.94518,533.13,5998.2086,5997.738955,2.701089330643004,8.0
3022.0,0.94518,533.13,5997.738955,5997.269309,2.701089330643004,8.0
3023.0,0.94518,533.13,5997.269309,5996.937236,2.701089330643004,8.0
3024.0,0.94518,533.13,5996.937236,5996.605164,2.701089330643004,8.0
3025.0,0.94518,533.13,5996.605164,5996.273091,2.701089330643004,8.0
3026.0,0.94518,533.13,5996.273091,5995.803445,2.701089330643004,8.0
3027.0,0.94518,533.13,5995.803445,5995.333799,2.701089330643004,8.0
3028.0,0.94518,533.13,5995.333799,5995.001726,2.701089330643004,8.0
3029.0,0.94518,533.13,5995.001726,5994.669654,2.701089330643004,8.0
3030.0,0.94518,533.13,5994.669654,5994.200007,2.701089330643004,8.0
3031.0,0.94518,533.13,5994.200007,5993.867935,2.701089330643004,8.0
3032.0,0.94518,533.13,5993.867935,5993.398288,2.701089330643004,8.0
3033.0,0.94518,533.13,5993.398288,5993.066215,2.701089330643004,8.0
3034.0,0.94518,533.13,5993.066215,5992.596568,2.701089330643004,8.0
3035.0,0.94518,533.13,5992.596568,5992.126921,2.701089330643004,8.0
3036.0,0.94518,533.13,5992.126921,5991.794848,2.701089330643004,8.0
3037.0,0.94518,533.13,5991.794848,5991.325201,2.701089330643004,8.0
3038.0,0.94518,533.13,5991.325201,5990.855553,2.701089330643004,8.0
3039.0,0.94518,533.13,5990.855553,5990.523481,2.701089330643004,8.0
3040.0,0.94518,533.13,5990.523481,5990.053832,2.701089330643004,8.0
3041.0,0.94518,533.13,5990.053832,5989.584184,2.701089330643004,8.0
3042.0,0.94518,533.13,5989.584184,5989.114535,2.701089330643004,8.0
3043.0,0.94518,533.13,5989.114535,5988.782463,2.701089330643004,8.0
3044.0,0.94518,533.13,5988.782463,5988.45039,2.701089330643004,8.0
3045.0,0.94518,533.13,5988.45039,5987.980742,2.701089330643004,8.0
3046.0,0.94518,533.13,5987.980742,5987.511092,2.701089330643004,8.0
3047.0,0.94518,533.13,5987.511092,5987.041443,2.701089330643004,8.0
3048.0,0.94518,533.13,5987.041443,5986.571793,2.701089330643004,8.0
3049.0,0.94518,533.13,5986.571793,5986.239721,2.701089330643004,8.0
3050.0,0.94518,533.13,5986.239721,5985.907648,2.701089330643004,8.0
3051.0,0.94518,533.13,5985.907648,5985.437998,2.701089330643004,8.0
3052.0,0.94518,533.13,5985.437998,5985.105885,2.701089330643004,8.0
3053.0,0.94518,533.13,5985.105885,5984.636235,2.701089330643004,8.0
3054.0,0.94518,533.13,5984.636235,5984.304162,2.701089330643004,8.0
3055.0,0.94518,533.13,5984.304162,5983.97209,2.701089330643004,8.0
3056.0,0.94518,533.13,5983.97209,5983.502439,2.701089330643004,8.0
3057.0,0.94518,533.13,5983.502439,5983.032788,2.701089330643004,8.0
3058.0,0.94518,533.13,5983.032788,5982.563137,2.701089330643004,8.0
3059.0,0.94518,533.13,5982.563137,5982.231065,2.701089330643004,8.0
3060.0,0.94518,533.13,5982.231065,5981.761413,2.701089330643004,8.0
3061.0,0.94518,533.13,5981.761413,5981.291761,2.701089330643004,8.0
3062.0,0.94518,533.13,5981.291761,5980.959689,2.701089330643004,8.0
3063.0,0.94518,413.16,5980.959689,5980.595725,2.0932644342814393,8.0
3064.0,0.94518,413.16,5980.595725,5980.338346,2.0932644342814393,8.0
3065.0,0.94518,413.16,5980.338346,5979.974382,2.0932644342814393,8.0
3066.0,0.94518,413.16,5979.974382,5979.717037,2.0932644342814393,8.0
3067.0,0.94518,413.16,5979.717037,5979.353073,2.0932644342814393,8.0
3068.0,0.94518,413.16,5979.353073,5979.095728,2.0932644342814393,8.0
3069.0,0.94518,413.16,5979.095728,5978.838384,2.0932644342814393,8.0
3070.0,0.94518,413.16,5978.838384,5978.474419,2.0932644342814393,8.0
3071.0,0.94518,413.16,5978.474419,5978.110454,2.0932644342814393,8.0
3072.0,0.94518,413.16,5978.110454,5977.853109,2.0932644342814393,8.0
3073.0,0.94518,413.16,5977.853109,5977.489144,2.0932644342814393,8.0
3074.0,0.94518,413.16,5977.489144,5977.125179,2.0932644342814393,8.0
3075.0,0.94518,413.16,5977.125179,5976.761213,2.0932644342814393,8.0
3076.0,0.94518,413.16,5976.761213,5976.503832,2.0932644342814393,8.0
3077.0,0.94518,413.16,5976.503832,5976.139866,2.0932644342814393,8.0
3078.0,0.94518,413.16,5976.139866,5975.882522,2.0932644342814393,8.0
3079.0,0.94518,413.16,5975.882522,5975.518555,2.0932644342814393,8.0
3080.0,0.94518,413.16,5975.518555,5975.261211,2.0932644342814393,8.0
3081.0,0.94518,413.16,5975.261211,5974.897244,2.0932644342814393,8.0
3082.0,0.94518,413.16,5974.897244,5974.639862,2.0932644342814393,8.0
3083.0,0.94518,413.16,5974.639862,5974.275895,2.0932644342814393,8.0
3084.0,0.94518,413.16,5974.275895,5973.911928,2.0932644342814393,8.0
3085.0,0.94518,413.16,5973.911928,5973.54796,2.0932644342814393,8.0
3086.0,0.94518,413.16,5973.54796,5973.183993,2.0932644342814393,8.0
3087.0,0.94518,413.16,5973.183993,5972.926648,2.0932644342814393,8.0
3088.0,0.94518,413.16,5972.926648,5972.56268,2.0932644342814393,8.0
3089.0,0.94518,413.16,5972.56268,5972.305296,2.0932644342814393,8.0
3090.0,0.94518,413.16,5972.305296,5971.941328,2.0932644342814393,8.0
3091.0,0.94518,413.16,5971.941328,5971.683983,2.0932644342814393,8.0
3092.0,0.94518,413.16,5971.683983,5971.320015,2.0932644342814393,8.0
3093.0,0.94518,413.16,5971.320015,5970.956046,2.0932644342814393,8.0
3094.0,0.94518,413.16,5970.956046,5970.592077,2.0932644342814393,8.0
3095.0,0.94518,413.16,5970.592077,5970.228108,2.0932644342814393,8.0
3096.0,0.94518,413.16,5970.228108,5969.864138,2.0932644342814393,8.0
3097.0,0.94518,413.16,5969.864138,5969.606752,2.0932644342814393,8.0
3098.0,0.94518,413.16,5969.606752,5969.242782,2.0932644342814393,8.0
3099.0,0.94518,413.16,5969.242782,5968.985437,2.0932644342814393,8.0
3100.0,0.94518,413.16,5968.985437,5968.728093,2.0932644342814393,8.0
3101.0,0.94518,413.16,5968.728093,5968.364122,2.0932644342814393,8.0
3102.0,0.94518,413.16,5968.364122,5968.106735,2.0932644342814393,8.0
3103.0,0.94518,413.16,5968.106735,5967.742764,2.0932644342814393,8.0
3104.0,0.94518,413.16,5967.742764,5967.378793,2.0932644342814393,8.0
3105.0,0.94518,413.16,5967.378793,5967.121405,2.0932644342814393,8.0
3106.0,0.94518,413.16,5967.121405,5966.757434,2.0932644342814393,8.0
3107.0,0.94518,413.16,5966.757434,5966.393462,2.0932644342814393,8.0
3108.0,0.94518,413.16,5966.393462,5966.136073,2.0932644342814393,8.0
3109.0,0.94518,413.16,5966.136073,5965.7721,2.0932644342814393,8.0
3110.0,0.94518,413.16,5965.7721,5965.408128,2.0932644342814393,8.0
3111.0,0.94518,413.16,5965.408128,5965.044155,2.0932644342814393,8.0
3112.0,0.94518,413.16,5965.044155,5964.786811,2.0932644342814393,8.0
3113.0,0.94518,413.16,5964.786811,5964.422838,2.0932644342814393,8.0
3114.0,0.94518,413.16,5964.422838,5964.165447,2.0932644342814393,8.0
3115.0,0.94518,413.16,5964.165447,5963.801473,2.0932644342814393,8.0
3116.0,0.94518,413.16,5963.801473,5963.4375,2.0932644342814393,8.0
3117.0,0.94518,413.16,5963.4375,5963.180107,2.0932644342814393,8.0
3118.0,0.94518,413.16,5963.180107,5962.816133,2.0932644342814393,8.0
3119.0,0.94518,413.16,5962.816133,5962.452159,2.0932644342814393,8.0
3120.0,0.94518,413.16,5962.452159,5962.088184,2.0932644342814393,8.0
3121.0,0.94518,413.16,5962.088184,5961.724209,2.0932644342814393,8.0
3122.0,0.94518,413.16,5961.724209,5961.360234,2.0932644342814393,8.0
3123.0,0.94518,413.16,5961.360234,5960.996259,2.0932644342814393,8.0
3124.0,0.94518,413.16,5960.996259,5960.738864,2.0932644342814393,8.0
3125.0,0.94518,413.16,5960.738864,5960.374888,2.0932644342814393,8.0
3126.0,0.94518,413.16,5960.374888,5960.010912,2.0932644342814393,8.0
3127.0,0.94518,413.16,5960.010912,5959.753516,2.0932644342814393,8.0
