Element Number,Radius,Flow Rate,Inlet Pressure,Outlet Pressure,Shear Stress,Order
21292.0,0.49631,55.948,7048.453264,7047.805035,1.95782957631729,6.0
21293.0,0.49631,55.948,7047.805035,7047.346668,1.95782957631729,6.0
21294.0,0.49631,55.948,7047.346668,7046.698439,1.95782957631729,6.0
21295.0,0.49631,55.948,7046.698439,7046.240072,1.95782957631729,6.0
21296.0,0.49631,55.948,7046.240072,7045.781705,1.95782957631729,6.0
21297.0,0.49631,55.948,7045.781705,7045.323338,1.95782957631729,6.0
21298.0,0.49631,55.948,7045.323338,7044.864971,1.95782957631729,6.0
21299.0,0.49631,55.948,7044.864971,7044.406604,1.95782957631729,6.0
21300.0,0.49631,55.948,7044.406604,7043.758375,1.95782957631729,6.0
21301.0,0.49631,55.948,7043.758375,7043.300008,1.95782957631729,6.0
21302.0,0.49631,55.948,7043.300008,7042.841641,1.95782957631729,6.0
21303.0,0.49631,55.948,7042.841641,7042.383274,1.95782957631729,6.0
21304.0,0.49631,55.948,7042.383274,7041.924908,1.95782957631729,6.0
21305.0,0.49631,55.948,7041.924908,7041.466541,1.95782957631729,6.0
21306.0,0.49631,55.948,7041.466541,7041.008174,1.95782957631729,6.0
21307.0,0.49631,55.948,7041.008174,7040.549807,1.95782957631729,6.0
21308.0,0.49631,55.948,7040.549807,7040.09144,1.95782957631729,6.0
21309.0,0.49631,55.948,7040.09144,7039.443211,1.95782957631729,6.0
21310.0,0.49631,55.948,7039.443211,7038.984844,1.95782957631729,6.0
21311.0,0.49631,55.948,7038.984844,7038.526477,1.95782957631729,6.0
21312.0,0.49631,55.948,7038.526477,7037.878248,1.95782957631729,6.0
21313.0,0.49631,55.948,7037.878248,7037.419881,1.95782957631729,6.0
21314.0,0.49631,55.948,7037.419881,7036.961514,1.95782957631729,6.0
21315.0,0.49631,55.948,7036.961514,7036.503147,1.95782957631729,6.0
21316.0,0.49631,55.948,7036.503147,7036.04478,1.95782957631729,6.0
21317.0,0.49631,55.948,7036.04478,7035.586413,1.95782957631729,6.0
21318.0,0.49631,55.948,7035.586413,7035.128046,1.95782957631729,6.0
21319.0,0.49631,55.948,7035.128046,7034.669679,1.95782957631729,6.0
21320.0,0.49631,55.948,7034.669679,7034.02145,1.95782957631729,6.0
21321.0,0.49631,55.948,7034.02145,7033.563083,1.95782957631729,6.0
21322.0,0.49631,55.948,7033.563083,7033.104717,1.95782957631729,6.0
21323.0,0.49631,55.948,7033.104717,7032.456488,1.95782957631729,6.0
21324.0,0.49631,55.948,7032.456488,7031.998121,1.95782957631729,6.0
21325.0,0.49631,55.948,7031.998121,7031.539754,1.95782957631729,6.0
21326.0,0.49631,55.948,7031.539754,7030.891525,1.95782957631729,6.0
21327.0,0.49631,55.948,7030.891525,7030.243296,1.95782957631729,6.0
21328.0,0.49631,55.948,7030.243296,7029.784929,1.95782957631729,6.0
21329.0,0.49631,55.948,7029.784929,7029.326562,1.95782957631729,6.0
21330.0,0.49631,55.948,7029.326562,7028.678333,1.95782957631729,6.0
21331.0,0.49631,55.948,7028.678333,7028.219966,1.95782957631729,6.0
21332.0,0.49631,55.948,7028.219966,7027.761599,1.95782957631729,6.0
21333.0,0.49631,55.948,7027.761599,7027.303232,1.95782957631729,6.0
21334.0,0.49631,55.948,7027.303232,7026.655003,1.95782957631729,6.0
21335.0,0.49631,55.948,7026.655003,7026.196637,1.95782957631729,6.0
21336.0,0.49631,55.948,7026.196637,7025.73827,1.95782957631729,6.0
21337.0,0.49631,55.948,7025.73827,7025.279903,1.95782957631729,6.0
21338.0,0.49631,55.948,7025.279903,7024.821536,1.95782957631729,6.0
21339.0,0.49631,55.948,7024.821536,7024.363169,1.95782957631729,6.0
21340.0,0.49631,55.948,7024.363169,7023.71494,1.95782957631729,6.0
21341.0,0.49631,55.948,7023.71494,7023.256573,1.95782957631729,6.0
21342.0,0.49631,55.948,7023.256573,7022.798206,1.95782957631729,6.0
21343.0,0.49631,55.948,7022.798206,7022.339839,1.95782957631729,6.0
21344.0,0.49631,55.948,7022.339839,7021.69161,1.95782957631729,6.0
21345.0,0.49631,55.948,7021.69161,7021.233243,1.95782957631729,6.0
21346.0,0.49631,55.948,7021.233243,7020.774877,1.95782957631729,6.0
21347.0,0.49631,55.948,7020.774877,7020.126648,1.95782957631729,6.0
21348.0,0.49631,55.948,7020.126648,7019.668281,1.95782957631729,6.0
21349.0,0.49631,55.948,7019.668281,7019.209914,1.95782957631729,6.0
21350.0,0.49631,55.948,7019.209914,7018.751547,1.95782957631729,6.0
21351.0,0.49631,55.948,7018.751547,7018.29318,1.95782957631729,6.0
21352.0,0.49631,55.948,7018.29318,7017.834813,1.95782957631729,6.0
21353.0,0.49631,55.948,7017.834813,7017.376446,1.95782957631729,6.0
21354.0,0.49631,55.948,7017.376446,7016.728217,1.95782957631729,6.0
21355.0,0.49631,55.948,7016.728217,7016.26985,1.95782957631729,6.0
21356.0,0.49631,55.948,7016.26985,7015.811484,1.95782957631729,6.0
21357.0,0.49631,55.948,7015.811484,7015.353117,1.95782957631729,6.0
21358.0,0.49631,55.948,7015.353117,7014.89475,1.95782957631729,6.0
21359.0,0.49631,55.948,7014.89475,7014.436383,1.95782957631729,6.0
21360.0,0.49631,55.948,7014.436383,7013.978016,1.95782957631729,6.0
21361.0,0.49631,55.948,7013.978016,7013.519649,1.95782957631729,6.0
21362.0,0.49631,55.948,7013.519649,7013.061282,1.95782957631729,6.0
21363.0,0.49631,55.948,7013.061282,7012.413053,1.95782957631729,6.0
21364.0,0.49631,55.948,7012.413053,7011.954686,1.95782957631729,6.0
21365.0,0.49631,55.948,7011.954686,7011.496319,1.95782957631729,6.0
21366.0,0.49631,55.948,7011.496319,7010.848091,1.95782957631729,6.0
21367.0,0.49631,55.948,7010.848091,7010.389724,1.95782957631729,6.0
21368.0,0.49631,55.948,7010.389724,7009.931357,1.95782957631729,6.0
21369.0,0.49631,55.948,7009.931357,7009.283128,1.95782957631729,6.0
21370.0,0.49631,55.948,7009.283128,7008.824761,1.95782957631729,6.0
21371.0,0.49631,55.948,7008.824761,7008.366394,1.95782957631729,6.0
21372.0,0.49631,55.948,7008.366394,7007.908027,1.95782957631729,6.0
21373.0,0.49631,55.948,7007.908027,7007.44966,1.95782957631729,6.0
21374.0,0.49631,55.948,7007.44966,7006.801432,1.95782957631729,6.0
21375.0,0.49631,55.948,7006.801432,7006.343065,1.95782957631729,6.0
21376.0,0.49631,55.948,7006.343065,7005.884698,1.95782957631729,6.0
21377.0,0.49631,55.948,7005.884698,7005.426331,1.95782957631729,6.0
21378.0,0.49631,55.948,7005.426331,7004.967964,1.95782957631729,6.0
21379.0,0.49631,55.948,7004.967964,7004.509597,1.95782957631729,6.0
21380.0,0.49631,55.948,7004.509597,7004.05123,1.95782957631729,6.0
21381.0,0.49631,55.948,7004.05123,7003.403001,1.95782957631729,6.0
21382.0,0.49631,55.948,7003.403001,7002.944634,1.95782957631729,6.0
21383.0,0.49631,55.948,7002.944634,7002.486267,1.95782957631729,6.0
21384.0,0.49631,55.948,7002.486267,7002.0279,1.95782957631729,6.0
21385.0,0.49631,55.948,7002.0279,7001.569534,1.95782957631729,6.0
21386.0,0.49631,55.948,7001.569534,7001.111167,1.95782957631729,6.0
21387.0,0.49631,55.948,7001.111167,7000.6528,1.95782957631729,6.0
21388.0,0.49631,55.948,7000.6528,7000.194433,1.95782957631729,6.0
21389.0,0.49631,55.948,7000.194433,6999.736066,1.95782957631729,6.0
21390.0,0.49631,55.948,6999.736066,6999.277699,1.95782957631729,6.0
21391.0,0.49631,55.948,6999.277699,6998.819332,1.95782957631729,6.0
21392.0,0.49631,55.948,6998.819332,6998.360965,1.95782957631729,6.0
21393.0,0.49631,55.948,6998.360965,6997.902598,1.95782957631729,6.0
21394.0,0.49631,55.948,6997.902598,6997.444231,1.95782957631729,6.0
21395.0,0.49631,55.948,6997.444231,6996.985864,1.95782957631729,6.0
21396.0,0.49631,55.948,6996.985864,6996.527497,1.95782957631729,6.0
21397.0,0.49631,55.948,6996.527497,6996.06913,1.95782957631729,6.0
21398.0,0.49631,55.948,6996.06913,6995.610763,1.95782957631729,6.0
21399.0,0.49631,55.948,6995.610763,6995.152397,1.95782957631729,6.0
21400.0,0.49631,55.948,6995.152397,6994.69403,1.95782957631729,6.0
21401.0,0.49631,55.948,6994.69403,6994.235663,1.95782957631729,6.0
21402.0,0.49631,55.948,6994.235663,6993.777296,1.95782957631729,6.0
21403.0,0.49631,55.948,6993.777296,6993.318929,1.95782957631729,6.0
21404.0,0.49631,55.948,6993.318929,6992.860562,1.95782957631729,6.0
21405.0,0.49631,55.948,6992.860562,6992.402195,1.95782957631729,6.0
21406.0,0.49631,55.948,6992.402195,6991.943828,1.95782957631729,6.0
21407.0,0.49631,55.948,6991.943828,6991.485461,1.95782957631729,6.0
21408.0,0.49631,55.948,6991.485461,6991.027094,1.95782957631729,6.0
21409.0,0.49631,55.948,6991.027094,6990.568727,1.95782957631729,6.0
21410.0,0.49631,55.948,6990.568727,6990.11036,1.95782957631729,6.0
21411.0,0.49631,55.948,6990.11036,6989.651993,1.95782957631729,6.0
21412.0,0.49631,55.948,6989.651993,6989.193626,1.95782957631729,6.0
21413.0,0.49631,55.948,6989.193626,6988.73526,1.95782957631729,6.0
21414.0,0.49631,55.948,6988.73526,6988.087031,1.95782957631729,6.0
21415.0,0.49631,55.948,6988.087031,6987.628664,1.95782957631729,6.0
21416.0,0.49631,55.948,6987.628664,6987.170297,1.95782957631729,6.0
21417.0,0.49631,55.948,6987.170297,6986.71193,1.95782957631729,6.0
21418.0,0.49631,55.948,6986.71193,6986.253563,1.95782957631729,6.0
21419.0,0.49631,55.948,6986.253563,6985.795196,1.95782957631729,6.0
21420.0,0.49631,55.948,6985.795196,6985.336829,1.95782957631729,6.0
21421.0,0.49631,55.948,6985.336829,6984.878462,1.95782957631729,6.0
21422.0,0.49631,55.948,6984.878462,6984.420095,1.95782957631729,6.0
21423.0,0.49631,55.948,6984.420095,6983.961728,1.95782957631729,6.0
21424.0,0.49631,55.948,6983.961728,6983.503362,1.95782957631729,6.0
21425.0,0.49631,55.948,6983.503362,6982.855133,1.95782957631729,6.0
21426.0,0.49631,55.948,6982.855133,6982.396766,1.95782957631729,6.0
21427.0,0.49631,55.948,6982.396766,6981.938399,1.95782957631729,6.0
21428.0,0.49631,55.948,6981.938399,6981.480032,1.95782957631729,6.0
21429.0,0.49631,55.948,6981.480032,6981.021665,1.95782957631729,6.0
21430.0,0.49631,55.948,6981.021665,6980.563298,1.95782957631729,6.0
21431.0,0.49631,55.948,6980.563298,6980.104931,1.95782957631729,6.0
21432.0,0.49631,55.948,6980.104931,6979.646564,1.95782957631729,6.0
21433.0,0.49631,55.948,6979.646564,6979.188197,1.95782957631729,6.0
21434.0,0.49631,55.948,6979.188197,6978.72983,1.95782957631729,6.0
21435.0,0.49631,55.948,6978.72983,6978.271464,1.95782957631729,6.0
21436.0,0.49631,55.948,6978.271464,6977.813097,1.95782957631729,6.0
21437.0,0.49631,55.948,6977.813097,6977.35473,1.95782957631729,6.0
21438.0,0.49631,55.948,6977.35473,6976.706501,1.95782957631729,6.0
21439.0,0.49631,55.948,6976.706501,6976.248134,1.95782957631729,6.0
21440.0,0.49631,55.948,6976.248134,6975.789767,1.95782957631729,6.0
21441.0,0.49631,55.948,6975.789767,6975.331236,1.95782957631729,6.0
21442.0,0.49631,55.948,6975.331236,6974.872869,1.95782957631729,6.0
21443.0,0.49631,55.948,6974.872869,6974.414502,1.95782957631729,6.0
21444.0,0.49631,55.948,6974.414502,6973.956135,1.95782957631729,6.0
21445.0,0.49631,55.948,6973.956135,6973.307905,1.95782957631729,6.0
21446.0,0.49631,55.948,6973.307905,6972.849538,1.95782957631729,6.0
21447.0,0.49631,55.948,6972.849538,6972.391171,1.95782957631729,6.0
21448.0,0.49631,55.948,6972.391171,6971.932804,1.95782957631729,6.0
21449.0,0.49631,55.948,6971.932804,6971.284575,1.95782957631729,6.0
21450.0,0.49631,55.948,6971.284575,6970.826208,1.95782957631729,6.0
21451.0,0.49631,55.948,6970.826208,6970.367841,1.95782957631729,6.0
21452.0,0.49631,43.277,6970.367841,6970.013281,1.5144239396275716,6.0
21453.0,0.49631,43.277,6970.013281,6969.511858,1.5144239396275716,6.0
21454.0,0.49631,43.277,6969.511858,6969.157298,1.5144239396275716,6.0
21455.0,0.49631,43.277,6969.157298,6968.802738,1.5144239396275716,6.0
21456.0,0.49631,43.277,6968.802738,6968.301315,1.5144239396275716,6.0
21457.0,0.49631,43.277,6968.301315,6967.946755,1.5144239396275716,6.0
21458.0,0.49631,43.277,6967.946755,6967.592196,1.5144239396275716,6.0
21459.0,0.49631,43.277,6967.592196,6967.237636,1.5144239396275716,6.0
21460.0,0.49631,43.277,6967.237636,6966.736212,1.5144239396275716,6.0
21461.0,0.49631,43.277,6966.736212,6966.381653,1.5144239396275716,6.0
21462.0,0.49631,43.277,6966.381653,6966.027093,1.5144239396275716,6.0
21463.0,0.49631,43.277,6966.027093,6965.672533,1.5144239396275716,6.0
21464.0,0.49631,43.277,6965.672533,6965.17111,1.5144239396275716,6.0
21465.0,0.49631,43.277,6965.17111,6964.669687,1.5144239396275716,6.0
21466.0,0.49631,43.277,6964.669687,6964.315127,1.5144239396275716,6.0
21467.0,0.49631,43.277,6964.315127,6963.960567,1.5144239396275716,6.0
21468.0,0.49631,43.277,6963.960567,6963.606008,1.5144239396275716,6.0
21469.0,0.49631,43.277,6963.606008,6963.104584,1.5144239396275716,6.0
21470.0,0.49631,43.277,6963.104584,6962.750025,1.5144239396275716,6.0
21471.0,0.49631,43.277,6962.750025,6962.248601,1.5144239396275716,6.0
21472.0,0.49631,43.277,6962.248601,6961.747178,1.5144239396275716,6.0
21473.0,0.49631,43.277,6961.747178,6961.392618,1.5144239396275716,6.0
21474.0,0.49631,43.277,6961.392618,6960.891195,1.5144239396275716,6.0
21475.0,0.49631,43.277,6960.891195,6960.536635,1.5144239396275716,6.0
21476.0,0.49631,43.277,6960.536635,6960.035212,1.5144239396275716,6.0
21477.0,0.49631,43.277,6960.035212,6959.680653,1.5144239396275716,6.0
21478.0,0.49631,43.277,6959.680653,6959.179229,1.5144239396275716,6.0
21479.0,0.49631,43.277,6959.179229,6958.82467,1.5144239396275716,6.0
21480.0,0.49631,43.277,6958.82467,6958.47011,1.5144239396275716,6.0
21481.0,0.49631,43.277,6958.47011,6958.11555,1.5144239396275716,6.0
21482.0,0.49631,43.277,6958.11555,6957.760991,1.5144239396275716,6.0
21483.0,0.49631,43.277,6957.760991,6957.406431,1.5144239396275716,6.0
21484.0,0.49631,43.277,6957.406431,6957.051872,1.5144239396275716,6.0
21485.0,0.49631,43.277,6957.051872,6956.697312,1.5144239396275716,6.0
21486.0,0.49631,43.277,6956.697312,6956.342752,1.5144239396275716,6.0
21487.0,0.49631,43.277,6956.342752,6955.841329,1.5144239396275716,6.0
21488.0,0.49631,43.277,6955.841329,6955.486769,1.5144239396275716,6.0
21489.0,0.49631,43.277,6955.486769,6955.13221,1.5144239396275716,6.0
21490.0,0.49631,43.277,6955.13221,6954.77765,1.5144239396275716,6.0
21491.0,0.49631,43.277,6954.77765,6954.42309,1.5144239396275716,6.0
21492.0,0.49631,43.277,6954.42309,6954.068531,1.5144239396275716,6.0
21493.0,0.49631,43.277,6954.068531,6953.567108,1.5144239396275716,6.0
21494.0,0.49631,43.277,6953.567108,6953.212548,1.5144239396275716,6.0
21495.0,0.49631,43.277,6953.212548,6952.857988,1.5144239396275716,6.0
21496.0,0.49631,43.277,6952.857988,6952.356565,1.5144239396275716,6.0
21497.0,0.49631,43.277,6952.356565,6952.002006,1.5144239396275716,6.0
21498.0,0.49631,43.277,6952.002006,6951.500583,1.5144239396275716,6.0
21499.0,0.49631,43.277,6951.500583,6951.146023,1.5144239396275716,6.0
21500.0,0.49631,43.277,6951.146023,6950.791463,1.5144239396275716,6.0
21501.0,0.49631,43.277,6950.791463,6950.436904,1.5144239396275716,6.0
21502.0,0.49631,43.277,6950.436904,6950.082344,1.5144239396275716,6.0
21503.0,0.49631,43.277,6950.082344,6949.727784,1.5144239396275716,6.0
21504.0,0.49631,43.277,6949.727784,6949.226361,1.5144239396275716,6.0
21505.0,0.49631,43.277,6949.226361,6948.871802,1.5144239396275716,6.0
21506.0,0.49631,43.277,6948.871802,6948.517242,1.5144239396275716,6.0
21507.0,0.49631,43.277,6948.517242,6948.162682,1.5144239396275716,6.0
21508.0,0.49631,43.277,6948.162682,6947.661259,1.5144239396275716,6.0
21509.0,0.49631,43.277,6947.661259,6947.3067,1.5144239396275716,6.0
21510.0,0.49631,43.277,6947.3067,6946.95214,1.5144239396275716,6.0
21511.0,0.49631,43.277,6946.95214,6946.450717,1.5144239396275716,6.0
21512.0,0.49631,43.277,6946.450717,6945.949294,1.5144239396275716,6.0
21513.0,0.49631,43.277,6945.949294,6945.594734,1.5144239396275716,6.0
21514.0,0.49631,43.277,6945.594734,6945.093311,1.5144239396275716,6.0
21515.0,0.49631,43.277,6945.093311,6944.738752,1.5144239396275716,6.0
21516.0,0.49631,43.277,6944.738752,6944.237328,1.5144239396275716,6.0
21517.0,0.49631,43.277,6944.237328,6943.882769,1.5144239396275716,6.0
21518.0,0.49631,43.277,6943.882769,6943.528209,1.5144239396275716,6.0
21519.0,0.49631,43.277,6943.528209,6943.17365,1.5144239396275716,6.0
21520.0,0.49631,43.277,6943.17365,6942.672226,1.5144239396275716,6.0
21521.0,0.49631,43.277,6942.672226,6942.317667,1.5144239396275716,6.0
21522.0,0.49631,43.277,6942.317667,6941.963107,1.5144239396275716,6.0
21523.0,0.49631,43.277,6941.963107,6941.608548,1.5144239396275716,6.0
21524.0,0.49631,43.277,6941.608548,6941.253988,1.5144239396275716,6.0
21525.0,0.49631,43.277,6941.253988,6940.752565,1.5144239396275716,6.0
21526.0,0.49631,43.277,6940.752565,6940.398005,1.5144239396275716,6.0
21527.0,0.49631,43.277,6940.398005,6939.896582,1.5144239396275716,6.0
21528.0,0.49631,43.277,6939.896582,6939.542023,1.5144239396275716,6.0
21529.0,0.49631,43.277,6939.542023,6939.187463,1.5144239396275716,6.0
21530.0,0.49631,43.277,6939.187463,6938.68604,1.5144239396275716,6.0
21531.0,0.49631,43.277,6938.68604,6938.33148,1.5144239396275716,6.0
21532.0,0.49631,43.277,6938.33148,6937.976921,1.5144239396275716,6.0
21533.0,0.49631,43.277,6937.976921,6937.622361,1.5144239396275716,6.0
21534.0,0.49631,43.277,6937.622361,6937.120938,1.5144239396275716,6.0
21535.0,0.49631,43.277,6937.120938,6936.766378,1.5144239396275716,6.0
21536.0,0.49631,43.277,6936.766378,6936.411818,1.5144239396275716,6.0
21537.0,0.49631,43.277,6936.411818,6936.057259,1.5144239396275716,6.0
21538.0,0.49631,43.277,6936.057259,6935.555836,1.5144239396275716,6.0
21539.0,0.49631,43.277,6935.555836,6935.201276,1.5144239396275716,6.0
21540.0,0.49631,43.277,6935.201276,6934.846716,1.5144239396275716,6.0
21541.0,0.49631,43.277,6934.846716,6934.492157,1.5144239396275716,6.0
21542.0,0.49631,43.277,6934.492157,6933.990063,1.5144239396275716,6.0
21543.0,0.49631,43.277,6933.990063,6933.635503,1.5144239396275716,6.0
21544.0,0.49631,43.277,6933.635503,6933.134077,1.5144239396275716,6.0
21545.0,0.49631,43.277,6933.134077,6932.779518,1.5144239396275716,6.0
21546.0,0.49631,43.277,6932.779518,6932.424958,1.5144239396275716,6.0
21547.0,0.49631,43.277,6932.424958,6932.070398,1.5144239396275716,6.0
21548.0,0.49631,43.277,6932.070398,6931.715839,1.5144239396275716,6.0
21549.0,0.49631,43.277,6931.715839,6931.214413,1.5144239396275716,6.0
21550.0,0.49631,43.277,6931.214413,6930.859853,1.5144239396275716,6.0
21551.0,0.49631,43.277,6930.859853,6930.505294,1.5144239396275716,6.0
21552.0,0.49631,43.277,6930.505294,6930.150734,1.5144239396275716,6.0
21553.0,0.49631,43.277,6930.150734,6929.796174,1.5144239396275716,6.0
21554.0,0.49631,43.277,6929.796174,6929.441615,1.5144239396275716,6.0
21555.0,0.49631,43.277,6929.441615,6929.087055,1.5144239396275716,6.0
21556.0,0.49631,43.277,6929.087055,6928.732495,1.5144239396275716,6.0
21557.0,0.49631,43.277,6928.732495,6928.231069,1.5144239396275716,6.0
21558.0,0.49631,43.277,6928.231069,6927.87651,1.5144239396275716,6.0
21559.0,0.49631,43.277,6927.87651,6927.52195,1.5144239396275716,6.0
21560.0,0.49631,43.277,6927.52195,6927.16739,1.5144239396275716,6.0
21561.0,0.49631,43.277,6927.16739,6926.812831,1.5144239396275716,6.0
21562.0,0.49631,43.277,6926.812831,6926.311404,1.5144239396275716,6.0
21563.0,0.49631,43.277,6926.311404,6925.956845,1.5144239396275716,6.0
21564.0,0.49631,43.277,6925.956845,6925.602285,1.5144239396275716,6.0
21565.0,0.49631,43.277,6925.602285,6925.247726,1.5144239396275716,6.0
21566.0,0.49631,43.277,6925.247726,6924.893166,1.5144239396275716,6.0
21567.0,0.49631,43.277,6924.893166,6924.538606,1.5144239396275716,6.0
21568.0,0.49631,43.277,6924.538606,6924.184047,1.5144239396275716,6.0
21569.0,0.49631,43.277,6924.184047,6923.829487,1.5144239396275716,6.0
21570.0,0.49631,43.277,6923.829487,6923.328061,1.5144239396275716,6.0
21571.0,0.49631,43.277,6923.328061,6922.973501,1.5144239396275716,6.0
21572.0,0.49631,43.277,6922.973501,6922.618941,1.5144239396275716,6.0
21573.0,0.49631,43.277,6922.618941,6922.264382,1.5144239396275716,6.0
21574.0,0.49631,43.277,6922.264382,6921.909822,1.5144239396275716,6.0
21575.0,0.49631,43.277,6921.909822,6921.555262,1.5144239396275716,6.0
21576.0,0.49631,43.277,6921.555262,6921.200703,1.5144239396275716,6.0
21577.0,0.49631,43.277,6921.200703,6920.699276,1.5144239396275716,6.0
21578.0,0.49631,43.277,6920.699276,6920.344716,1.5144239396275716,6.0
21579.0,0.49631,43.277,6920.344716,6919.990157,1.5144239396275716,6.0
21580.0,0.49631,43.277,6919.990157,6919.635597,1.5144239396275716,6.0
21581.0,0.49631,43.277,6919.635597,6919.281038,1.5144239396275716,6.0
21582.0,0.49631,43.277,6919.281038,6918.926478,1.5144239396275716,6.0
21583.0,0.49631,43.277,6918.926478,6918.571918,1.5144239396275716,6.0
21584.0,0.49631,43.277,6918.571918,6918.217359,1.5144239396275716,6.0
21585.0,0.49631,43.277,6918.217359,6917.862799,1.5144239396275716,6.0
21586.0,0.49631,43.277,6917.862799,6917.508239,1.5144239396275716,6.0
21587.0,0.49631,43.277,6917.508239,6917.006812,1.5144239396275716,6.0
21588.0,0.49631,43.277,6917.006812,6916.652253,1.5144239396275716,6.0
21589.0,0.49631,43.277,6916.652253,6916.297693,1.5144239396275716,6.0
21590.0,0.49631,43.277,6916.297693,6915.943134,1.5144239396275716,6.0
21591.0,0.49631,43.277,6915.943134,6915.588574,1.5144239396275716,6.0
21592.0,0.49631,43.277,6915.588574,6915.234014,1.5144239396275716,6.0
21593.0,0.49631,43.277,6915.234014,6914.879434,1.5144239396275716,6.0
21594.0,0.49631,43.277,6914.879434,6914.524874,1.5144239396275716,6.0
21595.0,0.49631,43.277,6914.524874,6914.170314,1.5144239396275716,6.0
21596.0,0.49631,43.277,6914.170314,6913.815755,1.5144239396275716,6.0
21597.0,0.49631,43.277,6913.815755,6913.461195,1.5144239396275716,6.0
21598.0,0.49631,43.277,6913.461195,6912.959767,1.5144239396275716,6.0
21599.0,0.49631,43.277,6912.959767,6912.605208,1.5144239396275716,6.0
21600.0,0.49631,43.277,6912.605208,6912.250648,1.5144239396275716,6.0
21601.0,0.49631,43.277,6912.250648,6911.896088,1.5144239396275716,6.0
21602.0,0.49631,43.277,6911.896088,6911.541529,1.5144239396275716,6.0
21603.0,0.49631,43.277,6911.541529,6911.186969,1.5144239396275716,6.0
21604.0,0.49631,43.277,6911.186969,6910.83241,1.5144239396275716,6.0
21605.0,0.49631,43.277,6910.83241,6910.47785,1.5144239396275716,6.0
21606.0,0.49631,43.277,6910.47785,6910.12329,1.5144239396275716,6.0
21607.0,0.49631,43.277,6910.12329,6909.768731,1.5144239396275716,6.0
21608.0,0.49631,43.277,6909.768731,6909.414171,1.5144239396275716,6.0
21609.0,0.49631,43.277,6909.414171,6909.059611,1.5144239396275716,6.0
21610.0,0.49631,43.277,6909.059611,6908.705052,1.5144239396275716,6.0
21611.0,0.49631,43.277,6908.705052,6908.350492,1.5144239396275716,6.0
21612.0,0.49631,43.277,6908.350492,6907.995932,1.5144239396275716,6.0
21613.0,0.49631,43.277,6907.995932,6907.641373,1.5144239396275716,6.0
21614.0,0.49631,43.277,6907.641373,6907.286813,1.5144239396275716,6.0
21615.0,0.49631,43.277,6907.286813,6906.932253,1.5144239396275716,6.0
21616.0,0.49631,43.277,6906.932253,6906.577694,1.5144239396275716,6.0
21617.0,0.49631,43.277,6906.577694,6906.223134,1.5144239396275716,6.0
21618.0,0.49631,43.277,6906.223134,6905.868575,1.5144239396275716,6.0
21619.0,0.49631,43.277,6905.868575,6905.514015,1.5144239396275716,6.0
21620.0,0.49631,43.277,6905.514015,6905.012587,1.5144239396275716,6.0
21621.0,0.49631,43.277,6905.012587,6904.658027,1.5144239396275716,6.0
21622.0,0.49631,43.277,6904.658027,6904.303468,1.5144239396275716,6.0
21623.0,0.49631,43.277,6904.303468,6903.948908,1.5144239396275716,6.0
21624.0,0.49631,43.277,6903.948908,6903.594348,1.5144239396275716,6.0
21625.0,0.49631,43.277,6903.594348,6903.239789,1.5144239396275716,6.0
21626.0,0.49631,43.277,6903.239789,6902.885229,1.5144239396275716,6.0
21627.0,0.49631,43.277,6902.885229,6902.530669,1.5144239396275716,6.0
21628.0,0.49631,43.277,6902.530669,6902.17611,1.5144239396275716,6.0
21629.0,0.49631,43.277,6902.17611,6901.82155,1.5144239396275716,6.0
21630.0,0.49631,43.277,6901.82155,6901.466991,1.5144239396275716,6.0
21631.0,0.49631,43.277,6901.466991,6901.112431,1.5144239396275716,6.0
21632.0,0.49631,43.277,6901.112431,6900.757871,1.5144239396275716,6.0
21633.0,0.49631,43.277,6900.757871,6900.403312,1.5144239396275716,6.0
21634.0,0.49631,43.277,6900.403312,6899.901883,1.5144239396275716,6.0
21635.0,0.49631,43.277,6899.901883,6899.547324,1.5144239396275716,6.0
21636.0,0.49631,43.277,6899.547324,6899.192764,1.5144239396275716,6.0
21637.0,0.49631,43.277,6899.192764,6898.838204,1.5144239396275716,6.0
21638.0,0.49631,43.277,6898.838204,6898.483645,1.5144239396275716,6.0
21639.0,0.49631,43.277,6898.483645,6897.982216,1.5144239396275716,6.0
21640.0,0.49631,43.277,6897.982216,6897.627657,1.5144239396275716,6.0
21641.0,0.49631,43.277,6897.627657,6897.126228,1.5144239396275716,6.0
21642.0,0.49631,43.277,6897.126228,6896.771668,1.5144239396275716,6.0
21643.0,0.49631,43.277,6896.771668,6896.417109,1.5144239396275716,6.0
21644.0,0.49631,43.277,6896.417109,6896.048611,1.5144239396275716,6.0
21645.0,0.49631,43.277,6896.048611,6895.694052,1.5144239396275716,6.0
21646.0,0.49631,43.277,6895.694052,6895.192609,1.5144239396275716,6.0
21647.0,0.49631,43.277,6895.192609,6894.838049,1.5144239396275716,6.0
21648.0,0.49631,43.277,6894.838049,6894.48349,1.5144239396275716,6.0
21649.0,0.49631,43.277,6894.48349,6893.982047,1.5144239396275716,6.0
21650.0,0.49631,43.277,6893.982047,6893.480603,1.5144239396275716,6.0
21651.0,0.49631,43.277,6893.480603,6893.126043,1.5144239396275716,6.0
21652.0,0.49631,43.277,6893.126043,6892.624599,1.5144239396275716,6.0
